img_id,label,conf_level,run_date,api
1,road,0.5115,20/06/2028,wolfram
1,path,0.3692,20/06/2028,wolfram
1,container,0.0693,20/06/2028,wolfram
1,conveyance,0.068,20/06/2028,wolfram
1,vehicle,0.0669,20/06/2028,wolfram
2,nailenamel,0.1007,20/06/2028,wolfram
2,dishwasher,0.0261,20/06/2028,wolfram
2,pot,0.0116,20/06/2028,wolfram
2,boiler,0.0072,20/06/2028,wolfram
2,dutchoven,0.0043,20/06/2028,wolfram
3,frontroom,0.2776,20/06/2028,wolfram
3,bedchamber,0.1931,20/06/2028,wolfram
3,recreationroom,0.166,20/06/2028,wolfram
3,receptionroom,0.1068,20/06/2028,wolfram
3,seat,0.0538,20/06/2028,wolfram
4,controlroom,0.2652,20/06/2028,wolfram
4,computermouse,0.2362,20/06/2028,wolfram
4,businessoffice,0.1545,20/06/2028,wolfram
4,videodisplay,0.0938,20/06/2028,wolfram
4,flatpaneldisplay,0.0912,20/06/2028,wolfram
5,controlroom,0.2816,20/06/2028,wolfram
5,printingmachine,0.156,20/06/2028,wolfram
5,electrostaticprinter,0.156,20/06/2028,wolfram
5,laserprinter,0.156,20/06/2028,wolfram
5,businessoffice,0.1314,20/06/2028,wolfram
6,recreationroom,0.2207,20/06/2028,wolfram
6,table,0.1962,20/06/2028,wolfram
6,desk,0.1386,20/06/2028,wolfram
6,escritoire,0.1386,20/06/2028,wolfram
6,frontroom,0.1072,20/06/2028,wolfram
7,businessoffice,0.6719,20/06/2028,wolfram
7,controlroom,0.0483,20/06/2028,wolfram
7,table,0.0449,20/06/2028,wolfram
7,mercantileestablishment,0.0291,20/06/2028,wolfram
7,shop,0.0291,20/06/2028,wolfram
8,road,0.2044,20/06/2028,wolfram
8,device,0.0946,20/06/2028,wolfram
8,edifice,0.0805,20/06/2028,wolfram
8,craniate,0.0728,20/06/2028,wolfram
8,container,0.0713,20/06/2028,wolfram
9,businessoffice,0.3744,20/06/2028,wolfram
9,classroom,0.1583,20/06/2028,wolfram
9,frontroom,0.1178,20/06/2028,wolfram
9,recreationroom,0.0924,20/06/2028,wolfram
9,controlroom,0.0454,20/06/2028,wolfram
10,computermouse,0.176,20/06/2028,wolfram
10,controlroom,0.149,20/06/2028,wolfram
10,computingdevice,0.1122,20/06/2028,wolfram
10,portablecomputer,0.1122,20/06/2028,wolfram
10,microcomputer,0.1122,20/06/2028,wolfram
11,controlroom,0.4819,20/06/2028,wolfram
11,businessoffice,0.2683,20/06/2028,wolfram
11,computermouse,0.0572,20/06/2028,wolfram
11,table,0.0332,20/06/2028,wolfram
11,videodisplay,0.0331,20/06/2028,wolfram
12,computermouse,0.5757,20/06/2028,wolfram
12,computingdevice,0.2357,20/06/2028,wolfram
12,portablecomputer,0.2357,20/06/2028,wolfram
12,microcomputer,0.2357,20/06/2028,wolfram
12,digitalcomputer,0.2357,20/06/2028,wolfram
13,businessoffice,0.6964,20/06/2028,wolfram
13,controlroom,0.0498,20/06/2028,wolfram
13,computermouse,0.0404,20/06/2028,wolfram
13,table,0.0394,20/06/2028,wolfram
13,businessestablishment,0.7128,20/06/2028,wolfram
14,computermouse,0.6612,20/06/2028,wolfram
14,controlroom,0.116,20/06/2028,wolfram
14,videodisplay,0.0725,20/06/2028,wolfram
14,flatpaneldisplay,0.0716,20/06/2028,wolfram
14,businessoffice,0.0704,20/06/2028,wolfram
15,road,0.219,20/06/2028,wolfram
15,path,0.1784,20/06/2028,wolfram
15,container,0.1153,20/06/2028,wolfram
15,device,0.1013,20/06/2028,wolfram
15,conveyance,0.1001,20/06/2028,wolfram
16,controlroom,0.6016,20/06/2028,wolfram
16,businessoffice,0.1073,20/06/2028,wolfram
16,recreationroom,0.0457,20/06/2028,wolfram
16,table,0.039,20/06/2028,wolfram
16,computermouse,0.03,20/06/2028,wolfram
17,computermouse,0.4283,20/06/2028,wolfram
17,computingdevice,0.1023,20/06/2028,wolfram
17,portablecomputer,0.1023,20/06/2028,wolfram
17,microcomputer,0.1023,20/06/2028,wolfram
17,digitalcomputer,0.1023,20/06/2028,wolfram
18,person,0.713,20/06/2028,wolfram
18,hominid,0.713,20/06/2028,wolfram
18,primate,0.7131,20/06/2028,wolfram
18,mammal,0.7175,20/06/2028,wolfram
18,craniate,0.7216,20/06/2028,wolfram
19,businessoffice,0.1817,20/06/2028,wolfram
19,controlroom,0.115,20/06/2028,wolfram
19,table,0.079,20/06/2028,wolfram
19,mercantileestablishment,0.0737,20/06/2028,wolfram
19,shop,0.0736,20/06/2028,wolfram
20,businessoffice,0.3068,20/06/2028,wolfram
20,controlroom,0.1496,20/06/2028,wolfram
20,table,0.1423,20/06/2028,wolfram
20,printingmachine,0.1025,20/06/2028,wolfram
20,electrostaticprinter,0.1025,20/06/2028,wolfram
21,controlroom,0.295,20/06/2028,wolfram
21,computermouse,0.2306,20/06/2028,wolfram
21,businessoffice,0.1707,20/06/2028,wolfram
21,videodisplay,0.1155,20/06/2028,wolfram
21,flatpaneldisplay,0.1024,20/06/2028,wolfram
22,road,0.4019,20/06/2028,wolfram
22,conveyance,0.3722,20/06/2028,wolfram
22,vehicle,0.2333,20/06/2028,wolfram
22,container,0.2331,20/06/2028,wolfram
22,wheeledvehicle,0.2324,20/06/2028,wolfram
23,recreationroom,0.2483,20/06/2028,wolfram
23,dining-room,0.1979,20/06/2028,wolfram
23,table,0.1322,20/06/2028,wolfram
23,conferenceroom,0.0998,20/06/2028,wolfram
23,desk,0.0857,20/06/2028,wolfram
24,edifice,0.2745,20/06/2028,wolfram
24,road,0.2678,20/06/2028,wolfram
24,hotel,0.1167,20/06/2028,wolfram
24,livingaccommodations,0.1106,20/06/2028,wolfram
24,dwelling,0.1092,20/06/2028,wolfram
25,van,0.6625,20/06/2028,wolfram
25,motortruck,0.6641,20/06/2028,wolfram
25,automotivevehicle,0.8894,20/06/2028,wolfram
25,sportutility,0.1465,20/06/2028,wolfram
25,limo,0.0331,20/06/2028,wolfram
26,road,0.8134,20/06/2028,wolfram
26,way,0.8368,20/06/2028,wolfram
26,conveyance,0.0728,20/06/2028,wolfram
26,container,0.0719,20/06/2028,wolfram
26,vehicle,0.0712,20/06/2028,wolfram
27,road,0.8554,20/06/2028,wolfram
27,way,0.9723,20/06/2028,wolfram
27,path,0.1153,20/06/2028,wolfram
27,edifice,0.0038,20/06/2028,wolfram
27,conveyance,0.0033,20/06/2028,wolfram
28,kitchen,0.8283,20/06/2028,wolfram
28,room,0.8285,20/06/2028,wolfram
28,area,0.8285,20/06/2028,wolfram
28,cabinet,0.0563,20/06/2028,wolfram
28,appliance,0.0271,20/06/2028,wolfram
29,frontroom,0.6149,20/06/2028,wolfram
29,recreationroom,0.208,20/06/2028,wolfram
29,waitingarea,0.0778,20/06/2028,wolfram
29,room,0.9373,20/06/2028,wolfram
29,receptionroom,0.0303,20/06/2028,wolfram
30,sea-coast,0.3271,20/06/2028,wolfram
30,horizontalsurface,0.136,20/06/2028,wolfram
30,platform,0.1352,20/06/2028,wolfram
30,deck,0.135,20/06/2028,wolfram
30,awningdeck,0.1318,20/06/2028,wolfram
31,hometheater,0.3816,20/06/2028,wolfram
31,recreationroom,0.2716,20/06/2028,wolfram
31,bed,0.0877,20/06/2028,wolfram
31,bedroomfurniture,0.0877,20/06/2028,wolfram
31,murphybed,0.0877,20/06/2028,wolfram
32,rangehood,0.9681,20/06/2028,wolfram
32,exhausthood,0.9681,20/06/2028,wolfram
32,covering,0.9726,20/06/2028,wolfram
32,artefact,0.9999,20/06/2028,wolfram
32,room,0.0129,20/06/2028,wolfram
33,table,0.3244,20/06/2028,wolfram
33,businessoffice,0.1697,20/06/2028,wolfram
33,counter,0.1526,20/06/2028,wolfram
33,receptiondesk,0.1516,20/06/2028,wolfram
33,desk,0.0688,20/06/2028,wolfram
34,kitchen,0.5807,20/06/2028,wolfram
34,table,0.0661,20/06/2028,wolfram
34,counter,0.0642,20/06/2028,wolfram
34,bar,0.0453,20/06/2028,wolfram
34,cabinet,0.0422,20/06/2028,wolfram
35,escritoire,0.2755,20/06/2028,wolfram
35,draftingtable,0.0379,20/06/2028,wolfram
35,dinnertable,0.017,20/06/2028,wolfram
35,ladder-backchair,0.0094,20/06/2028,wolfram
35,lectern,0.0069,20/06/2028,wolfram
36,recreationroom,0.2299,20/06/2028,wolfram
36,seat,0.2138,20/06/2028,wolfram
36,frontroom,0.1811,20/06/2028,wolfram
36,stool,0.117,20/06/2028,wolfram
36,footrest,0.117,20/06/2028,wolfram
37,dining-room,0.2636,20/06/2028,wolfram
37,table,0.2168,20/06/2028,wolfram
37,frontroom,0.1122,20/06/2028,wolfram
37,desk,0.1003,20/06/2028,wolfram
37,escritoire,0.1003,20/06/2028,wolfram
38,frontroom,0.256,20/06/2028,wolfram
38,recreationroom,0.2241,20/06/2028,wolfram
38,house,0.0587,20/06/2028,wolfram
38,pictureframe,0.0526,20/06/2028,wolfram
38,frame,0.0498,20/06/2028,wolfram
39,shop,0.469,20/06/2028,wolfram
39,house,0.1038,20/06/2028,wolfram
39,bookshelf,0.0195,20/06/2028,wolfram
39,wheeledvehicle,0.0115,20/06/2028,wolfram
39,afghan,0.0111,20/06/2028,wolfram
40,controlroom,0.1463,20/06/2028,wolfram
40,videodisplay,0.0985,20/06/2028,wolfram
40,flatpaneldisplay,0.0914,20/06/2028,wolfram
40,hometheater,0.0794,20/06/2028,wolfram
40,computermouse,0.0524,20/06/2028,wolfram
41,house,0.4048,20/06/2028,wolfram
41,burialchamber,0.0317,20/06/2028,wolfram
41,garden,0.0131,20/06/2028,wolfram
41,communiontable,0.0126,20/06/2028,wolfram
41,topiary,0.0107,20/06/2028,wolfram
42,dishwasher,0.4782,20/06/2028,wolfram
42,clothesdrier,0.0049,20/06/2028,wolfram
42,spindrier,0.0049,20/06/2028,wolfram
42,cookingstove,0.0016,20/06/2028,wolfram
42,electricrange,0.0016,20/06/2028,wolfram
43,recreationroom,0.1795,20/06/2028,wolfram
43,table,0.1413,20/06/2028,wolfram
43,dining-room,0.1404,20/06/2028,wolfram
43,frontroom,0.126,20/06/2028,wolfram
43,desk,0.0934,20/06/2028,wolfram
44,road,0.971,20/06/2028,wolfram
44,way,0.976,20/06/2028,wolfram
44,artefact,0.9984,20/06/2028,wolfram
44,conveyance,0.0074,20/06/2028,wolfram
44,container,0.0066,20/06/2028,wolfram
45,carpark,0.5074,20/06/2028,wolfram
45,lot,0.5074,20/06/2028,wolfram
45,parcelofland,0.5082,20/06/2028,wolfram
45,geographicalarea,0.5082,20/06/2028,wolfram
45,region,0.5083,20/06/2028,wolfram
46,classroom,0.4956,20/06/2028,wolfram
46,conferenceroom,0.1907,20/06/2028,wolfram
46,businessoffice,0.0814,20/06/2028,wolfram
46,courtroom,0.0599,20/06/2028,wolfram
46,dining-room,0.0251,20/06/2028,wolfram
47,doubledoor,0.2978,20/06/2028,wolfram
47,murphybed,0.0266,20/06/2028,wolfram
47,revolver,0.0137,20/06/2028,wolfram
47,whitegoods,0.0108,20/06/2028,wolfram
47,dishwasher,0.0107,20/06/2028,wolfram
48,road,0.3571,20/06/2028,wolfram
48,watercourse,0.344,20/06/2028,wolfram
48,canal,0.344,20/06/2028,wolfram
48,path,0.106,20/06/2028,wolfram
48,landingplace,0.0392,20/06/2028,wolfram
49,laserprinter,0.3248,20/06/2028,wolfram
49,escritoire,0.075,20/06/2028,wolfram
49,drawer,0.0683,20/06/2028,wolfram
49,whitegoods,0.0354,20/06/2028,wolfram
49,dishwasher,0.0343,20/06/2028,wolfram
50,road,0.397,20/06/2028,wolfram
50,parcelofland,0.1086,20/06/2028,wolfram
50,geographicalarea,0.1086,20/06/2028,wolfram
50,conveyance,0.1021,20/06/2028,wolfram
50,container,0.0879,20/06/2028,wolfram
209,road,0.9684,20/06/2028,wolfram
209,way,0.975,20/06/2028,wolfram
209,artefact,0.998,20/06/2028,wolfram
209,conveyance,0.0059,20/06/2028,wolfram
209,establishment,0.0052,20/06/2028,wolfram
231,escritoire,0.2976,20/06/2028,wolfram
231,lectern,0.0136,20/06/2028,wolfram
231,receptiondesk,0.0109,20/06/2028,wolfram
231,doubledoor,0.0106,20/06/2028,wolfram
231,footrest,0.0089,20/06/2028,wolfram
247,bedchamber,0.9284,20/06/2028,wolfram
