"img_id","label","conf_level","run_date","api"
"1","parking meter","0.17695800960063934","2020","VGG19"
"1","jinrikisha, ricksha, rickshaw","0.14064244925975800","2020","VGG19"
"1","gas pump, gasoline pump, petrol pump, island dispenser","0.04141149669885635","2020","VGG19"
"1","ski","0.03928275033831596","2020","VGG19"
"1","ambulance","0.03903277218341827","2020","VGG19"
"1","unicycle, monocycle","0.03164171800017357","2020","VGG19"
"1","moving van","0.02857183478772640","2020","VGG19"
"1","crutch","0.02635664492845535","2020","VGG19"
"1","police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria","0.02334935963153839","2020","VGG19"
"1","fire engine, fire truck","0.02180638723075390","2020","VGG19"
"10","desk","0.56500369310379030","2020","VGG19"
"10","desktop computer","0.09633109718561172","2020","VGG19"
"10","photocopier","0.06388902664184570","2020","VGG19"
"10","printer","0.06209142506122589","2020","VGG19"
"10","file, file cabinet, filing cabinet","0.05413273721933365","2020","VGG19"
"10","screen, CRT screen","0.02531707100570202","2020","VGG19"
"10","monitor","0.02347281575202942","2020","VGG19"
"10","sewing machine","0.01778854243457317","2020","VGG19"
"10","mouse, computer mouse","0.01322761923074722","2020","VGG19"
"10","laptop, laptop computer","0.00701687298715115","2020","VGG19"
"107900","zebra","0.99870657920837400","2020","VGG19"
"107900","tiger, Panthera tigris","0.00067074951948598","2020","VGG19"
"107900","tiger cat","0.00031696236692369","2020","VGG19"
"107900","gazelle","0.00006234178727027","2020","VGG19"
"107900","hartebeest","0.00004847641685046","2020","VGG19"
"107900","impala, Aepyceros melampus","0.00003782587373280","2020","VGG19"
"107900","ostrich, Struthio camelus","0.00002559019048931","2020","VGG19"
"107900","cheetah, chetah, Acinonyx jubatus","0.00002078268698824","2020","VGG19"
"107900","African elephant, Loxodonta africana","0.00001904972486955","2020","VGG19"
"107900","warthog","0.00001145488386101","2020","VGG19"
"107901","minivan","0.17599202692508698","2020","VGG19"
"107901","sturgeon","0.12240436673164368","2020","VGG19"
