img_id,label,conf_level,run_date,api
1,city,0.857456,0000-00-00,google
1,pedestrian,0.814171,0000-00-00,google
1,street,0.558421,0000-00-00,google
1,signage,0.52716,0000-00-00,google
1,walking,0.51511,0000-00-00,google
2,lane,0.915535,0000-00-00,google
2,vehicle,0.819785,0000-00-00,google
2,road cycling,0.774856,0000-00-00,google
2,downtown,0.6962,0000-00-00,google
2,motorcycle,0.672293,0000-00-00,google
2,cycling,0.572445,0000-00-00,google
2,pedestrian,0.551911,0000-00-00,google
2,bicycle,0.547158,0000-00-00,google
2,signage,0.539374,0000-00-00,google
3,computer monitor,0.963711,0000-00-00,google
3,desk,0.917298,0000-00-00,google
3,office,0.801935,0000-00-00,google
3,class,0.791428,0000-00-00,google
3,furniture,0.727522,0000-00-00,google
3,multimedia,0.719322,0000-00-00,google
3,control tower,0.71653,0000-00-00,google
3,phd,0.662259,0000-00-00,google
3,editing,0.653846,0000-00-00,google
3,classroom,0.627042,0000-00-00,google
4,room,0.871073,0000-00-00,google
4,property,0.823069,0000-00-00,google
4,furniture,0.701525,0000-00-00,google
4,interior design,0.671714,0000-00-00,google
4,attic,0.663054,0000-00-00,google
4,cottage,0.623254,0000-00-00,google
4,construction,0.612659,0000-00-00,google
4,villa,0.602503,0000-00-00,google
5,property,0.823069,0000-00-00,google
5,room,0.791905,0000-00-00,google
5,furniture,0.542316,0000-00-00,google
6,table,0.890833,0000-00-00,google
6,furniture,0.820831,0000-00-00,google
6,meal,0.805748,0000-00-00,google
6,dish,0.67549,0000-00-00,google
6,restaurant,0.598647,0000-00-00,google
6,dinner,0.577968,0000-00-00,google
7,seminar,0.820346,0000-00-00,google
7,class,0.792637,0000-00-00,google
7,classroom,0.730961,0000-00-00,google
7,multimedia,0.684304,0000-00-00,google
7,room,0.665776,0000-00-00,google
7,training,0.656042,0000-00-00,google
7,lecture,0.653033,0000-00-00,google
7,conference hall,0.606229,0000-00-00,google
7,course,0.579694,0000-00-00,google
8,room,0.722071,0000-00-00,google
8,multimedia,0.681855,0000-00-00,google
8,office,0.670777,0000-00-00,google
8,furniture,0.631349,0000-00-00,google
9,office,0.884166,0000-00-00,google
9,room,0.877763,0000-00-00,google
9,classroom,0.852179,0000-00-00,google
9,class,0.789117,0000-00-00,google
9,interior design,0.693021,0000-00-00,google
9,furniture,0.548157,0000-00-00,google
9,conference hall,0.543471,0000-00-00,google
10,office,0.884606,0000-00-00,google
10,desk,0.872355,0000-00-00,google
10,room,0.83948,0000-00-00,google
10,class,0.790906,0000-00-00,google
10,furniture,0.759578,0000-00-00,google
10,classroom,0.736612,0000-00-00,google
10,multimedia,0.680897,0000-00-00,google
10,training,0.511818,0000-00-00,google
10,conference hall,0.500198,0000-00-00,google
11,office,0.905023,0000-00-00,google
11,desk,0.864193,0000-00-00,google
11,furniture,0.712086,0000-00-00,google
11,dentistry,0.668619,0000-00-00,google
11,conference hall,0.638287,0000-00-00,google
11,classroom,0.618629,0000-00-00,google
11,training,0.531659,0000-00-00,google
12,desk,0.984366,0000-00-00,google
12,computer monitor,0.966321,0000-00-00,google
12,office,0.895892,0000-00-00,google
12,furniture,0.831847,0000-00-00,google
12,room,0.830608,0000-00-00,google
12,personal computer,0.771154,0000-00-00,google
12,computer keyboard,0.71859,0000-00-00,google
12,lcd tv,0.711045,0000-00-00,google
12,multimedia,0.681284,0000-00-00,google
12,computer program,0.66569,0000-00-00,google
13,desk,0.887213,0000-00-00,google
13,office,0.733987,0000-00-00,google
13,furniture,0.667867,0000-00-00,google
13,computer monitor,0.625208,0000-00-00,google
13,radio,0.572213,0000-00-00,google
13,personal computer,0.504479,0000-00-00,google
14,gadget,0.889169,0000-00-00,google
14,desk,0.719192,0000-00-00,google
14,computer monitor,0.677154,0000-00-00,google
14,computer hardware,0.639714,0000-00-00,google
14,lcd tv,0.57845,0000-00-00,google
14,mobile device,0.572674,0000-00-00,google
14,technology,0.515187,0000-00-00,google
15,laptop,0.851375,0000-00-00,google
15,computer monitor,0.813007,0000-00-00,google
15,flat panel display,0.68291,0000-00-00,google
15,multimedia,0.651129,0000-00-00,google
15,computer hardware,0.639714,0000-00-00,google
15,personal computer,0.637193,0000-00-00,google
15,desktop computer,0.57067,0000-00-00,google
15,technology,0.559147,0000-00-00,google
16,road,0.823649,0000-00-00,google
16,lane,0.808536,0000-00-00,google
16,pedestrian,0.759338,0000-00-00,google
16,sidewalk,0.759215,0000-00-00,google
16,signage,0.562249,0000-00-00,google
17,property,0.823069,0000-00-00,google
17,room,0.785596,0000-00-00,google
17,desk,0.666099,0000-00-00,google
17,medical imaging,0.628932,0000-00-00,google
17,interior design,0.557408,0000-00-00,google
17,furniture,0.537441,0000-00-00,google
18,computer monitor,0.814813,0000-00-00,google
18,office,0.801726,0000-00-00,google
18,room,0.773691,0000-00-00,google
18,desk,0.762166,0000-00-00,google
18,multimedia,0.698022,0000-00-00,google
18,editing,0.653846,0000-00-00,google
18,classroom,0.653772,0000-00-00,google
18,training,0.588268,0000-00-00,google
18,conference hall,0.584171,0000-00-00,google
18,furniture,0.562167,0000-00-00,google
19,desk,0.896652,0000-00-00,google
19,room,0.887148,0000-00-00,google
19,classroom,0.886123,0000-00-00,google
19,computer monitor,0.882534,0000-00-00,google
19,office,0.802799,0000-00-00,google
19,furniture,0.754388,0000-00-00,google
19,multimedia,0.702853,0000-00-00,google
19,editing,0.653846,0000-00-00,google
19,lcd tv,0.576572,0000-00-00,google
19,personal computer,0.565006,0000-00-00,google
20,room,0.857292,0000-00-00,google
20,office,0.848424,0000-00-00,google
20,furniture,0.716125,0000-00-00,google
20,desk,0.692793,0000-00-00,google
20,home,0.645074,0000-00-00,google
21,person,0.934267,0000-00-00,google
21,play,0.776216,0000-00-00,google
21,sketch,0.756637,0000-00-00,google
21,learning,0.718409,0000-00-00,google
21,writing,0.684579,0000-00-00,google
21,drawing,0.66799,0000-00-00,google
21,watercolor paint,0.663803,0000-00-00,google
21,course,0.585181,0000-00-00,google
21,homework,0.558735,0000-00-00,google
21,reading,0.510161,0000-00-00,google
22,transport,0.951769,0000-00-00,google
22,vehicle,0.929162,0000-00-00,google
22,residential area,0.883266,0000-00-00,google
22,lane,0.780633,0000-00-00,google
22,tram,0.733748,0000-00-00,google
22,land vehicle,0.71875,0000-00-00,google
22,mode of transport,0.704363,0000-00-00,google
22,public transport,0.55298,0000-00-00,google
22,signage,0.545585,0000-00-00,google
22,pedestrian,0.529192,0000-00-00,google
23,residential area,0.911569,0000-00-00,google
23,road,0.820154,0000-00-00,google
23,pedestrian,0.799524,0000-00-00,google
23,vehicle,0.764897,0000-00-00,google
23,downtown,0.694397,0000-00-00,google
23,taxi,0.637013,0000-00-00,google
23,traffic,0.627394,0000-00-00,google
23,street,0.620233,0000-00-00,google
23,suburb,0.579063,0000-00-00,google
23,sport utility vehicle,0.543617,0000-00-00,google
24,road,0.964298,0000-00-00,google
24,urban area,0.945897,0000-00-00,google
24,lane,0.939237,0000-00-00,google
24,bicycle,0.915702,0000-00-00,google
24,neighbourhood,0.913572,0000-00-00,google
24,residential area,0.89373,0000-00-00,google
24,city,0.886906,0000-00-00,google
24,road cycling,0.879366,0000-00-00,google
24,street,0.877599,0000-00-00,google
24,town,0.875561,0000-00-00,google
25,road,0.885617,0000-00-00,google
25,city,0.848837,0000-00-00,google
25,pedestrian,0.813731,0000-00-00,google
25,town,0.731781,0000-00-00,google
25,street,0.71797,0000-00-00,google
25,downtown,0.61799,0000-00-00,google
26,urban area,0.957093,0000-00-00,google
26,city,0.939952,0000-00-00,google
26,road,0.920456,0000-00-00,google
26,neighbourhood,0.889184,0000-00-00,google
26,downtown,0.800892,0000-00-00,google
26,street,0.797348,0000-00-00,google
26,town,0.785975,0000-00-00,google
26,town square,0.707587,0000-00-00,google
